step,type,amount,account,recipient,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
1,CASH_OUT,12500.00,ACC-1001,ACC-2001,45000.00,32500.00,0.00,12500.00
1,TRANSFER,8500.00,ACC-1001,ACC-2002,32500.00,24000.00,5000.00,13500.00
1,PAYMENT,250.00,ACC-1002,ACC-3001,12000.00,11750.00,100000.00,100250.00
2,CASH_OUT,9800.00,ACC-1001,ACC-2003,24000.00,14200.00,0.00,9800.00
2,TRANSFER,9500.00,ACC-1001,ACC-2004,14200.00,4700.00,200.00,9700.00
2,CASH_OUT,9200.00,ACC-1003,ACC-2005,50000.00,40800.00,1000.00,10200.00
3,TRANSFER,9900.00,ACC-1003,ACC-2006,40800.00,30900.00,0.00,9900.00
3,CASH_OUT,9100.00,ACC-1003,ACC-2007,30900.00,21800.00,500.00,9600.00
3,PAYMENT,120.00,ACC-1004,ACC-3002,8000.00,7880.00,50000.00,50120.00
4,WIRE,55000.00,ACC-1005,ACC-4001,120000.00,65000.00,0.00,55000.00
4,TRANSFER,10000.00,ACC-1005,ACC-2008,65000.00,55000.00,15000.00,25000.00
5,CASH_OUT,10000.00,ACC-1005,ACC-2009,55000.00,45000.00,0.00,10000.00
5,DEBIT,45.00,ACC-1006,ACC-3003,3000.00,2955.00,80000.00,80045.00
6,WIRE,75000.00,ACC-1007,ACC-4002,200000.00,125000.00,0.00,75000.00
6,TRANSFER,20000.00,ACC-1007,ACC-2010,125000.00,105000.00,5000.00,25000.00
7,CASH_OUT,9000.00,ACC-1008,ACC-2011,30000.00,21000.00,0.00,9000.00
7,CASH_OUT,9000.00,ACC-1008,ACC-2012,21000.00,12000.00,0.00,9000.00
7,CASH_OUT,9000.00,ACC-1008,ACC-2013,12000.00,3000.00,0.00,9000.00
8,PAYMENT,500.00,ACC-1009,ACC-3004,15000.00,14500.00,200000.00,200500.00
8,TRANSFER,8800.00,ACC-1010,ACC-2014,25000.00,16200.00,0.00,8800.00
9,CASH_OUT,8600.00,ACC-1010,ACC-2015,16200.00,7600.00,0.00,8600.00
9,TRANSFER,7600.00,ACC-1010,ACC-2016,7600.00,0.00,0.00,7600.00
10,DEBIT,80.00,ACC-1006,ACC-3005,2955.00,2875.00,80045.00,80125.00
100,CASH_OUT,15000.00,ACC-1009,ACC-2017,14500.00,0.00,0.00,15000.00
100,WIRE,30000.00,ACC-1011,ACC-4003,100000.00,70000.00,0.00,30000.00
101,TRANSFER,10000.00,ACC-1011,ACC-2018,70000.00,60000.00,10000.00,20000.00
101,CASH_OUT,10000.00,ACC-1012,ACC-2019,50000.00,40000.00,0.00,10000.00
102,CASH_OUT,10000.00,ACC-1012,ACC-2020,40000.00,30000.00,0.00,10000.00
102,CASH_OUT,10000.00,ACC-1012,ACC-2021,30000.00,20000.00,0.00,10000.00
103,PAYMENT,200.00,ACC-1013,ACC-3006,5000.00,4800.00,90000.00,90200.00
103,TRANSFER,9500.00,ACC-1014,ACC-2022,35000.00,25500.00,0.00,9500.00
104,CASH_OUT,9400.00,ACC-1014,ACC-2023,25500.00,16100.00,0.00,9400.00
104,TRANSFER,9300.00,ACC-1014,ACC-2024,16100.00,6800.00,0.00,9300.00
105,CASH_OUT,6800.00,ACC-1014,ACC-2025,6800.00,0.00,0.00,6800.00
105,WIRE,120000.00,ACC-1015,ACC-4004,500000.00,380000.00,0.00,120000.00
